time;utilityPicked;utilityLost;picks_por_minuto;totalPicks
16-03-2021 14:56:12;2688.5655459999994;7651.430382999682;98.9485576836039;2715
16-03-2021 14:56:28;2697.5490439999994;7671.690207999681;98.99394915845113;2724
16-03-2021 14:56:44;2705.4216309999997;7694.275566999681;99.02377730529602;2732
16-03-2021 14:57:03;2713.4216309999997;7719.43778299968;98.99678441107467;2740
16-03-2021 14:57:20;2723.3798269999998;7746.281566999679;99.03604912193786;2750
16-03-2021 14:57:37;2730.3427229999998;7771.343974999679;98.9821745921196;2757
16-03-2021 14:57:52;2740.3427229999998;7793.715012999677;99.05668820597533;2767
16-03-2021 14:58:09;2748.3427229999998;7818.081847999675;99.02992309573914;2775
16-03-2021 14:58:25;2755.3427229999998;7837.087548999672;99.03234035994895;2782
16-03-2021 14:58:41;2764.3078199999995;7859.270767999671;99.06179383132284;2791
16-03-2021 14:59:00;2773.1901079999993;7886.834223999667;99.02974429111121;2800
16-03-2021 14:59:17;2781.1431029999994;7908.289067999665;99.02957133038598;2808
16-03-2021 14:59:34;2788.1303019999996;7932.582896999663;99.01454441004529;2815
16-03-2021 14:59:49;2794.1303019999996;7950.517989999662;99.0108276641258;2821
16-03-2021 15:00:05;2801.3887279999994;7971.388876999659;99.01937335571495;2829
16-03-2021 15:00:23;2809.3887279999994;7995.692605999655;99.00195421558054;2837
16-03-2021 15:00:40;2818.3605249999996;8016.438179999653;99.01943160671787;2846
16-03-2021 15:00:56;2826.21661;8039.0553429996535;99.030743251117;2854
16-03-2021 15:01:11;2833.21661;8058.212157999652;99.02452250065005;2861
16-03-2021 15:01:26;2841.174806;8085.235058999652;99.02721608924892;2869
16-03-2021 15:01:42;2848.137702;8103.80421799965;99.01819579855666;2876
16-03-2021 15:02:00;2858.137702;8129.255563999649;99.05555142416851;2886
16-03-2021 15:02:16;2867.137702;8153.7348119996495;99.07823587128595;2895
16-03-2021 15:02:33;2874.137702;8175.745410999645;99.0353551440734;2902
16-03-2021 15:02:51;2882.137702;8193.235161999644;99.09419056057146;2910
16-03-2021 15:03:08;2889.9850869999996;8217.201057999644;99.0658118836565;2918
16-03-2021 15:03:28;2896.9380819999997;8239.688705999642;99.03169014090452;2925
16-03-2021 15:03:45;2905.925281;8264.466482999638;99.02070524977688;2934
16-03-2021 15:04:04;2914.925281;8290.564691999638;99.04588823268118;2943
16-03-2021 15:04:23;2921.525241;8310.997034999637;99.02319492470137;2950
16-03-2021 15:04:39;2930.1837069999997;8337.653599999632;99.02613701020002;2959
16-03-2021 15:04:56;2937.155504;8356.301064999627;99.00362167671257;2966
